#chr	spos	epos	feature	size	color	ChrCopy
22	34763260	34777763	0	1	#029e73	2
22	34777803	34789887	0	1	#029e73	2
22	34789962	34801600	0	1	#029e73	2
22	34801622	34815446	0	1	#029e73	2
22	34815470	34829234	0	1	#029e73	2
22	34829299	34842429	0	1	#029e73	2
22	34842449	34856657	0	1	#029e73	2
22	34856658	34869820	0	1	#029e73	2
22	34869843	34882977	0	1	#029e73	2
22	34883001	34896265	0	1	#029e73	2
22	34896267	34904664	0	1	#029e73	2
22	34904665	34917841	0	1	#029e73	2
22	34917882	34931563	0	1	#029e73	2
22	34931577	34945020	0	1	#029e73	2
22	34945063	34960529	0	1	#029e73	2
22	34960551	34974011	0	1	#029e73	2
22	34974046	34986969	0	1	#029e73	2
22	34986985	35000655	0	1	#029e73	2
22	35000673	35014633	0	1	#029e73	2
22	35014686	35026154	0	1	#029e73	2
22	35026185	35039679	0	1	#029e73	2
22	35039682	35053423	0	1	#029e73	2
22	35053435	35068278	0	1	#029e73	2
22	35068294	35082904	0	1	#029e73	2
22	35082933	35096698	0	1	#029e73	2
22	35096720	35111765	0	1	#029e73	2
22	35111795	35128768	0	1	#029e73	2
22	35128775	35143378	0	1	#029e73	2
22	35143445	35156398	0	1	#029e73	2
22	35156399	35169628	0	1	#029e73	2
22	35169739	35183879	0	1	#029e73	2
22	35183897	35195079	0	1	#029e73	2
22	35195088	35209014	0	1	#029e73	2
22	35209135	35223130	0	1	#029e73	2
22	35223133	35237296	0	1	#029e73	2
22	35237366	35253661	0	1	#029e73	2
22	35253668	35271005	0	1	#029e73	2
22	35271075	35287590	0	1	#029e73	2
22	35287626	35304608	0	1	#029e73	2
22	35304614	35320963	0	1	#029e73	2
22	35321016	35335467	0	1	#029e73	2
22	35335505	35349608	0	1	#029e73	2
22	35349646	35363705	0	1	#029e73	2
22	35363707	35378032	0	1	#029e73	2
22	35378058	35393718	0	1	#029e73	2
22	35393734	35408687	0	1	#029e73	2
22	35408726	35423789	0	1	#029e73	2
22	35423793	35440118	0	1	#029e73	2
22	35440120	35455720	0	1	#029e73	2
22	35455752	35471621	0	1	#029e73	2
22	35471704	35488049	0	1	#029e73	2
22	35488063	35504958	0	1	#029e73	2
22	35504961	35520513	0	1	#029e73	2
22	35520568	35536729	0	1	#029e73	2
22	35536805	35552202	0	1	#029e73	2
22	35552209	35566871	0	1	#029e73	2
22	35566910	35584525	0	1	#029e73	2
22	35584562	35598683	0	1	#029e73	2
22	35598713	35615468	0	1	#029e73	2
22	35615495	35633595	0	1	#029e73	2
22	35633706	35651431	0	1	#029e73	2
22	35651441	35668862	0	1	#029e73	2
22	35668884	35687629	0	1	#029e73	2
22	35687710	35704951	0	1	#029e73	2
22	35704965	35719725	0	1	#029e73	2
22	35719860	35735081	0	1	#029e73	2
22	35735095	35750270	0	1	#029e73	2
22	35750407	35765352	0	1	#029e73	2
22	35765429	35783132	0	1	#029e73	2
22	35783136	35797369	0	1	#029e73	2
22	35797436	35812452	0	1	#029e73	2
22	35812460	35828324	0	1	#029e73	2
22	35828326	35843755	0	1	#029e73	2
22	35843774	35857662	0	1	#029e73	2
22	35857742	35872331	0	1	#029e73	2
22	35872337	35886885	0	1	#029e73	2
22	35886892	35902264	0	1	#029e73	2
22	35902300	35919187	0	1	#029e73	2
22	35919188	35936390	0	1	#029e73	2
22	35936410	35952603	0	1	#029e73	2
22	35952635	35967062	0	1	#029e73	2
22	35967075	35981719	0	1	#029e73	2
22	35981747	35995687	0	1	#029e73	2
22	35995708	36009320	0	1	#029e73	2
22	36009351	36026239	0	1	#029e73	2
22	36026244	36041852	0	1	#029e73	2
22	36041933	36058077	0	1	#d55e00	2
22	36058160	36076241	0	1	#d55e00	2
22	36076253	36091348	0	1	#d55e00	2
22	36091349	36104433	0	1	#d55e00	2
22	36104465	36118464	0	1	#d55e00	2
22	36118474	36134139	0	1	#d55e00	2
22	36134146	36155967	0	1	#029e73	2
22	36156027	36178094	0	1	#d55e00	2
22	36178110	36197765	0	1	#029e73	2
22	36197784	36217380	0	1	#029e73	2
22	36217405	36237299	0	1	#029e73	2
22	36237355	36257868	0	1	#d55e00	2
22	36257877	36276903	0	1	#d55e00	2
22	36276905	36295428	0	1	#029e73	2
22	36295434	36313922	0	1	#d55e00	2
22	36314052	36335317	0	1	#029e73	2
22	36335325	36355258	0	1	#029e73	2
22	36355358	36374429	0	1	#029e73	2
22	36374456	36393226	0	1	#029e73	2
22	36393228	36412649	0	1	#029e73	2
22	36412672	36431257	0	1	#029e73	2
22	36431318	36446817	0	1	#029e73	2
22	36446863	36464170	0	1	#029e73	2
22	36464322	36479033	0	1	#029e73	2
22	36479051	36495724	0	1	#029e73	2
22	36495776	36511249	0	1	#029e73	2
22	36511279	36528057	0	1	#029e73	2
22	36528127	36544107	0	1	#029e73	2
22	36544124	36559809	0	1	#029e73	2
22	36559829	36570284	0	1	#029e73	2
22	36570288	36584410	0	1	#029e73	2
22	36584412	36596371	0	1	#029e73	2
22	36596415	36608669	0	1	#029e73	2
22	36608683	36622453	0	1	#029e73	2
22	36622511	36636009	0	1	#029e73	2
22	36636056	36651701	0	1	#029e73	2
22	36651739	36663430	0	1	#029e73	2
22	36663437	36678720	0	1	#029e73	2
22	36678740	36692813	0	1	#029e73	2
22	36692827	36707166	0	1	#029e73	2
22	36707196	36719117	0	1	#029e73	2
22	36719152	36734797	0	1	#029e73	2
22	36734814	36750637	0	1	#029e73	2
22	36750638	36767073	0	1	#029e73	2
22	36767103	36783496	0	1	#029e73	2
22	36783549	36800016	0	1	#029e73	2
22	36800039	36815906	0	1	#029e73	2
22	36815949	36830887	0	1	#029e73	2
22	36830941	36845788	0	1	#029e73	2
22	36845824	36860530	0	1	#029e73	2
22	36860537	36874518	0	1	#029e73	2
22	36874520	36889442	0	1	#029e73	2
22	36889443	36903247	0	1	#029e73	2
22	36903249	36918766	0	1	#029e73	2
22	36918768	36932415	0	1	#029e73	2
22	36932421	36946898	0	1	#029e73	2
22	36946914	36961418	0	1	#029e73	2
22	36961476	36974867	0	1	#029e73	2
22	36974893	36989194	0	1	#029e73	2
22	36989200	37005899	0	1	#029e73	2
22	37005902	37021033	0	1	#029e73	2
22	37021073	37039277	0	1	#029e73	2
22	37039297	37055848	0	1	#029e73	2
22	37055879	37070282	0	1	#029e73	2
22	37070309	37086556	0	1	#029e73	2
22	37086625	37104923	0	1	#029e73	2
22	37104932	37121392	0	1	#029e73	2
22	37121396	37137722	0	1	#029e73	2
22	37137741	37153309	0	1	#029e73	2
22	37153336	37168485	0	1	#029e73	2
22	37168597	37184284	0	1	#029e73	2
22	37184364	37198774	0	1	#029e73	2
22	37198779	37213497	0	1	#029e73	2
22	37213529	37227861	0	1	#029e73	2
22	37227908	37242512	0	1	#029e73	2
22	37242568	37256445	0	1	#029e73	2
22	37256446	37269541	0	1	#029e73	2
22	37269556	37283040	0	1	#029e73	2
22	37283060	37299542	0	1	#029e73	2
22	37299562	37314533	0	1	#029e73	2
22	37314557	37328205	0	1	#029e73	2
22	37328239	37341644	0	1	#029e73	2
22	37341659	37355436	0	1	#029e73	2
22	37355460	37369503	0	1	#029e73	2
22	37369529	37384200	0	1	#029e73	2
22	37384212	37399480	0	1	#029e73	2
22	37399569	37414215	0	1	#029e73	2
22	37414216	37432512	0	1	#029e73	2
22	37432582	37449336	0	1	#029e73	2
22	37449395	37463735	0	1	#029e73	2
22	37463736	37478831	0	1	#029e73	2
22	37478859	37492660	0	1	#029e73	2
22	37492702	37507230	0	1	#029e73	2
22	37507240	37521331	0	1	#029e73	2
22	37521354	37535182	0	1	#029e73	2
22	37535189	37550532	0	1	#029e73	2
22	37550549	37564901	0	1	#029e73	2
22	37564907	37578960	0	1	#029e73	2
22	37578964	37593975	0	1	#029e73	2
22	37593977	37607677	0	1	#029e73	2
22	37607693	37621496	0	1	#029e73	2
22	37621513	37636806	0	1	#029e73	2
22	37636810	37651765	0	1	#029e73	2
22	37651795	37668431	0	1	#029e73	2
22	37668482	37681942	0	1	#029e73	2
22	37681962	37696555	0	1	#029e73	2
22	37696570	37711875	0	1	#029e73	2
22	37711893	37727452	0	1	#029e73	2
22	37727567	37743111	0	1	#029e73	2
22	37743114	37755976	0	1	#029e73	2
22	37755993	37771002	0	1	#029e73	2
22	37771059	37785769	0	1	#029e73	2
22	37785774	37799081	0	1	#029e73	2
22	37799101	37812144	0	1	#029e73	2
22	37812166	37828602	0	1	#029e73	2
22	37828606	37843711	0	1	#029e73	2
22	37843741	37860663	0	1	#029e73	2
22	37860677	37878020	0	1	#029e73	2
22	37878049	37893774	0	1	#029e73	2
22	37893815	37908108	0	1	#029e73	2
22	37908141	37924622	0	1	#029e73	2
22	37924636	37941464	0	1	#029e73	2
22	37941561	37958921	0	1	#029e73	2
22	37958942	37972628	0	1	#029e73	2
22	37972698	37986547	0	1	#029e73	2
22	37986677	38000761	0	1	#029e73	2
22	38000824	38015875	0	1	#029e73	2
22	38015907	38031901	0	1	#029e73	2
22	38031917	38046429	0	1	#029e73	2
22	38046437	38062013	0	1	#029e73	2
22	38062045	38077995	0	1	#029e73	2
22	38078007	38092059	0	1	#029e73	2
22	38092073	38106743	0	1	#029e73	2
22	38106775	38120797	0	1	#029e73	2
22	38120812	38136167	0	1	#029e73	2
22	38136190	38152491	0	1	#029e73	2
22	38152546	38167490	0	1	#029e73	2
22	38167513	38181492	0	1	#029e73	2
22	38181520	38197368	0	1	#029e73	2
22	38197382	38213718	0	1	#029e73	2
22	38213743	38230034	0	1	#029e73	2
22	38230074	38247141	0	1	#029e73	2
22	38247198	38264117	0	1	#029e73	2
22	38264215	38282468	0	1	#029e73	2
22	38282469	38300346	0	1	#029e73	2
22	38300422	38318349	0	1	#029e73	2
22	38318362	38335151	0	1	#029e73	2
22	38335155	38354492	0	1	#029e73	2
22	38354493	38374279	0	1	#029e73	2
22	38374289	38393983	0	1	#029e73	2
22	38394007	38413877	0	1	#029e73	2
22	38413878	38430957	0	1	#029e73	2
22	38431014	38448948	0	1	#029e73	2
22	38448968	38464816	0	1	#029e73	2
22	38464843	38479491	0	1	#029e73	2
22	38479501	38492683	0	1	#029e73	2
22	38492734	38507579	0	1	#029e73	2
22	38507650	38521682	0	1	#029e73	2
22	38521728	38536880	0	1	#029e73	2
22	38536889	38552360	0	1	#029e73	2
22	38552365	38567625	0	1	#029e73	2
22	38567647	38583640	0	1	#029e73	2
22	38583642	38599861	0	1	#029e73	2
22	38599950	38617563	0	1	#029e73	2
22	38617570	38631674	0	1	#029e73	2
22	38631679	38647765	0	1	#029e73	2
22	38647782	38662837	0	1	#029e73	2
22	38662853	38679641	0	1	#029e73	2
22	38679644	38694754	0	1	#029e73	2
22	38694840	38709903	0	1	#029e73	2
22	38709947	38726655	0	1	#029e73	2
22	38726676	38742649	0	1	#029e73	2
22	38742665	38756011	0	1	#029e73	2
22	38756081	38774530	0	1	#029e73	2
22	38774546	38793178	0	1	#029e73	2
22	38793211	38809596	0	1	#029e73	2
22	38809602	38823948	0	1	#029e73	2
22	38824021	38840750	0	1	#029e73	2
22	38840754	38859111	0	1	#029e73	2
22	38859131	38875510	0	1	#029e73	2
22	38875529	38893133	0	1	#029e73	2
22	38893138	38911481	0	1	#029e73	2
22	38911531	38932770	0	1	#029e73	2
22	38932832	38953543	0	1	#029e73	2
22	38953618	38975103	0	1	#029e73	2
22	38975148	38994334	0	1	#029e73	2
22	38994354	39012632	0	1	#029e73	2
22	39012684	39029469	0	1	#029e73	2
22	39029476	39045976	0	1	#029e73	2
22	39046008	39064230	0	1	#029e73	2
22	39064251	39081597	0	1	#029e73	2
22	39081620	39100242	0	1	#029e73	2
22	39100264	39119190	0	1	#029e73	2
22	39119217	39135295	0	1	#029e73	2
22	39135296	39150952	0	1	#029e73	2
22	39150962	39166402	0	1	#029e73	2
22	39166429	39181734	0	1	#029e73	2
22	39181795	39199180	0	1	#029e73	2
22	39199331	39217854	0	1	#029e73	2
22	39217882	39234824	0	1	#029e73	2
22	39234828	39253164	0	1	#029e73	2
22	39253254	39269187	0	1	#029e73	2
22	39269196	39286399	0	1	#029e73	2
22	39286469	39302336	0	1	#029e73	2
22	39302380	39319713	0	1	#029e73	2
22	39319719	39336162	0	1	#029e73	2
22	39336230	39352089	0	1	#029e73	2
22	39352100	39365881	0	1	#029e73	2
22	39365883	39382073	0	1	#029e73	2
22	39382079	39395197	0	1	#029e73	2
22	39395239	39408441	0	1	#029e73	2
22	39408485	39420167	0	1	#029e73	2
22	39420179	39431808	0	1	#029e73	2
22	39431861	39445449	0	1	#029e73	2
22	39445554	39459319	0	1	#029e73	2
22	39459342	39473488	0	1	#029e73	2
22	39473490	39486912	0	1	#029e73	2
22	39486976	39500900	0	1	#029e73	2
22	39500932	39517836	0	1	#029e73	2
22	39517967	39533503	0	1	#029e73	2
22	39533584	39551484	0	1	#029e73	2
22	39551518	39568585	0	1	#029e73	2
22	39568587	39583218	0	1	#029e73	2
22	39583256	39598744	0	1	#029e73	2
22	39598753	39611453	0	1	#029e73	2
22	39611463	39626678	0	1	#029e73	2
22	39626682	39642671	0	1	#029e73	2
22	39642694	39656472	0	1	#029e73	2
22	39656478	39671459	0	1	#029e73	2
22	39671473	39686083	0	1	#029e73	2
22	39686102	39699770	0	1	#029e73	2
22	39699788	39711986	0	1	#029e73	2
22	39711987	39725651	0	1	#029e73	2
22	39725672	39742221	0	1	#029e73	2
22	39742274	39758217	0	1	#029e73	2
22	39758241	39772218	0	1	#029e73	2
22	39772220	39789596	0	1	#029e73	2
22	39789650	39805373	0	1	#029e73	2
22	39805394	39820885	0	1	#029e73	2
22	39820890	39836746	0	1	#029e73	2
22	39836757	39852578	0	1	#029e73	2
22	39852587	39869355	0	1	#029e73	2
22	39869364	39885648	0	1	#029e73	2
22	39885650	39902381	0	1	#029e73	2
22	39902384	39916809	0	1	#029e73	2
22	39916840	39930197	0	1	#029e73	2
22	39930341	39945711	0	1	#d55e00	2
22	39945727	39962951	0	1	#029e73	2
22	39962980	39977705	0	1	#d55e00	2
22	39977798	39995102	0	1	#d55e00	2
22	39995169	40012379	0	1	#029e73	2
22	40012390	40028081	0	1	#d55e00	2
22	40028100	40043475	0	1	#029e73	2
22	40043528	40057507	0	1	#d55e00	2
22	40057536	40073789	0	1	#de8f05	2
22	40073809	40089211	0	1	#029e73	2
22	40089237	40103469	0	1	#d55e00	2
22	40103496	40120204	0	1	#d55e00	2
22	40120207	40137700	0	1	#d55e00	2
22	40137722	40158251	0	1	#d55e00	2
22	40158267	40180808	0	1	#d55e00	2
22	40180817	40200961	0	1	#d55e00	2
22	40200975	40220656	0	1	#d55e00	2
22	40220727	40244501	0	1	#d55e00	2
22	40244546	40265359	0	1	#d55e00	2
22	40265424	40287649	0	1	#d55e00	2
22	40287671	40307821	0	1	#d55e00	2
22	40307836	40327663	0	1	#d55e00	2
22	40327685	40348196	0	1	#d55e00	2
22	40348232	40365059	0	1	#d55e00	2
22	40365085	40383149	0	1	#d55e00	2
22	40383150	40401779	0	1	#d55e00	2
22	40401781	40418686	0	1	#d55e00	2
22	40418741	40435650	0	1	#029e73	2
22	40435653	40452709	0	1	#029e73	2
22	40452756	40471271	0	1	#d55e00	2
22	40471310	40490110	0	1	#029e73	2
22	40490118	40508845	0	1	#d55e00	2
22	40508860	40529645	0	1	#029e73	2
22	40529650	40546978	0	1	#029e73	2
22	40547059	40566594	0	1	#029e73	2
22	40566595	40586013	0	1	#029e73	2
22	40586056	40606282	0	1	#029e73	2
22	40606293	40624745	0	1	#029e73	2
22	40624789	40643898	0	1	#029e73	2
22	40643983	40664653	0	1	#029e73	2
22	40664678	40684524	0	1	#029e73	2
22	40684736	40706027	0	1	#d55e00	2
22	40706039	40725565	0	1	#d55e00	2
22	40725584	40744577	0	1	#029e73	2
22	40744599	40763981	0	1	#029e73	2
22	40763987	40786313	0	1	#029e73	2
22	40786437	40803708	0	1	#029e73	2
22	40803724	40815790	0	1	#029e73	2
22	40815827	40834445	0	1	#029e73	2
22	40834458	40854541	0	1	#029e73	2
22	40854542	40874365	0	1	#029e73	2
22	40874406	40892853	0	1	#029e73	2
22	40892855	40914388	0	1	#029e73	2
22	40914396	40934443	0	1	#029e73	2
22	40934571	40954771	0	1	#d55e00	2
22	40954778	40974496	0	1	#029e73	2
22	40974497	40993146	0	1	#029e73	2
22	40993206	41014705	0	1	#029e73	2
22	41014706	41033984	0	1	#029e73	2
22	41034170	41052988	0	1	#029e73	2
22	41052999	41071379	0	1	#029e73	2
22	41071403	41088715	0	1	#029e73	2
22	41088871	41107231	0	1	#029e73	2
22	41107291	41124133	0	1	#029e73	2
22	41124160	41143018	0	1	#029e73	2
22	41143019	41162560	0	1	#029e73	2
22	41162573	41183504	0	1	#029e73	2
22	41183538	41201488	0	1	#029e73	2
22	41201515	41218938	0	1	#d55e00	2
22	41218952	41236745	0	1	#029e73	2
22	41236832	41252602	0	1	#029e73	2
22	41252614	41271756	0	1	#029e73	2
22	41271793	41292838	0	1	#029e73	2
22	41292898	41313870	0	1	#029e73	2
22	41313945	41334664	0	1	#029e73	2
22	41334668	41355406	0	1	#029e73	2
22	41355414	41374795	0	1	#029e73	2
22	41374805	41392342	0	1	#029e73	2
22	41392443	41410927	0	1	#029e73	2
22	41410928	41428105	0	1	#029e73	2
22	41428112	41447243	0	1	#029e73	2
22	41447251	41464710	0	1	#029e73	2
22	41464731	41484798	0	1	#029e73	2
22	41484822	41499995	0	1	#029e73	2
22	41500014	41516449	0	1	#029e73	2
22	41516499	41533075	0	1	#029e73	2
22	41533090	41546462	0	1	#de8f05	2
22	41546474	41563411	0	1	#de8f05	2
22	41563422	41579394	0	1	#d55e00	2
22	41579401	41598377	0	1	#029e73	2
22	41598385	41615832	0	1	#d55e00	2
22	41615841	41629952	0	1	#de8f05	2
22	41630060	41646135	0	1	#d55e00	2
22	41646236	41661125	0	1	#d55e00	2
22	41661154	41679009	0	1	#d55e00	2
22	41679022	41699435	0	1	#d55e00	2
22	41699444	41718094	0	1	#d55e00	2
22	41718095	41734582	0	1	#d55e00	2
22	41734612	41751308	0	1	#d55e00	2
22	41751329	41767734	0	1	#d55e00	2
22	41767768	41782309	0	1	#d55e00	2
22	41782334	41797746	0	1	#d55e00	2
22	41797758	41815841	0	1	#d55e00	2
22	41815858	41834052	0	1	#d55e00	2
22	41834165	41852879	0	1	#d55e00	2
22	41852935	41870952	0	1	#d55e00	2
22	41871029	41891752	0	1	#d55e00	2
22	41891770	41911021	0	1	#d55e00	2
22	41911031	41926382	0	1	#d55e00	2
22	41926405	41944004	0	1	#d55e00	2
22	41944051	41964114	0	1	#d55e00	2
22	41964133	41981334	0	1	#d55e00	2
22	41981394	42000336	0	1	#d55e00	2
22	42000447	42019509	0	1	#d55e00	2
22	42019523	42035970	0	1	#d55e00	2
22	42036015	42054672	0	1	#d55e00	2
22	42054787	42072377	0	1	#d55e00	2
22	42072449	42089577	0	1	#d55e00	2
22	42089623	42106402	0	1	#d55e00	2
22	42106489	42123378	0	1	#d55e00	2
22	42123388	42139268	0	1	#d55e00	2
22	42139269	42156834	0	1	#d55e00	2
22	42156856	42175318	0	1	#d55e00	2
22	42175365	42194728	0	1	#d55e00	2
22	42194732	42212069	0	1	#d55e00	2
22	42212070	42230891	0	1	#d55e00	2
22	42230932	42250074	0	1	#d55e00	2
22	42250114	42268681	0	1	#d55e00	2
22	42268704	42287205	0	1	#d55e00	2
22	42287247	42303150	0	1	#d55e00	2
22	42303155	42321200	0	1	#d55e00	2
22	42321235	42338754	0	1	#d55e00	2
22	42338850	42357101	0	1	#d55e00	2
22	42357105	42374911	0	1	#d55e00	2
22	42374912	42392091	0	1	#d55e00	2
22	42392104	42408288	0	1	#d55e00	2
22	42408311	42427833	0	1	#d55e00	2
22	42427921	42448087	0	1	#d55e00	2
22	42448099	42467445	0	1	#d55e00	2
22	42467464	42484359	0	1	#d55e00	2
22	42484368	42500698	0	1	#d55e00	2
22	42500705	42518426	0	1	#d55e00	2
22	42518436	42529972	0	1	#d55e00	2
22	42530028	42540963	0	1	#d55e00	2
22	42541053	42552902	0	1	#d55e00	2
22	42552918	42567886	0	1	#d55e00	2
22	42567935	42582713	0	1	#d55e00	2
22	42582749	42599560	0	1	#d55e00	2
22	42599616	42617352	0	1	#d55e00	2
22	42617357	42633105	0	1	#d55e00	2
22	42633107	42646482	0	1	#d55e00	2
22	42646532	42662423	0	1	#d55e00	2
22	42662448	42679500	0	1	#d55e00	2
22	42679534	42697174	0	1	#d55e00	2
22	42697216	42713668	0	1	#d55e00	2
22	42713692	42730970	0	1	#d55e00	2
22	42731014	42749727	0	1	#029e73	2
22	42749754	42766364	0	1	#d55e00	2
22	42766410	42781803	0	1	#029e73	2
22	42781813	42797417	0	1	#d55e00	2
22	42797455	42812418	0	1	#029e73	2
22	42812430	42827073	0	1	#029e73	2
22	42827115	42844309	0	1	#029e73	2
22	42844353	42860961	0	1	#029e73	2
22	42860968	42876604	0	1	#029e73	2
22	42876614	42890444	0	1	#029e73	2
22	42890470	42906436	0	1	#029e73	2
22	42906441	42917490	0	1	#029e73	2
22	42917555	42931598	0	1	#029e73	2
22	42931659	42945294	0	1	#029e73	2
22	42945313	42959818	0	1	#029e73	2
22	42959833	42968850	0	1	#029e73	2
22	42968872	42977300	0	1	#029e73	2
22	42977301	42991353	0	1	#029e73	2
22	42991403	43006120	0	1	#029e73	2
22	43006138	43016121	0	1	#029e73	2
22	43016125	43030483	0	1	#029e73	2
22	43030513	43044565	0	1	#029e73	2
22	43044570	43060406	0	1	#029e73	2
22	43060483	43074379	0	1	#029e73	2
22	43074426	43088652	0	1	#029e73	2
22	43088668	43101480	0	1	#029e73	2
22	43101576	43117036	0	1	#029e73	2
22	43117037	43133567	0	1	#029e73	2
22	43133595	43149101	0	1	#029e73	2
22	43149111	43162679	0	1	#029e73	2
22	43162734	43175700	0	1	#029e73	2
22	43175710	43188626	0	1	#029e73	2
22	43188633	43203852	0	1	#029e73	2
22	43203896	43221887	0	1	#029e73	2
22	43221994	43237570	0	1	#029e73	2
22	43237625	43253920	0	1	#029e73	2
22	43253937	43269149	0	1	#029e73	2
22	43269167	43284734	0	1	#029e73	2
22	43284802	43299951	0	1	#029e73	2
22	43299960	43316315	0	1	#029e73	2
22	43316319	43331802	0	1	#029e73	2
22	43331838	43347813	0	1	#029e73	2
22	43347825	43363752	0	1	#029e73	2
22	43363767	43381659	0	1	#029e73	2
22	43381670	43397564	0	1	#029e73	2
22	43397607	43413440	0	1	#029e73	2
22	43413442	43427398	0	1	#029e73	2
22	43427402	43442167	0	1	#029e73	2
22	43442170	43457506	0	1	#029e73	2
22	43457592	43471437	0	1	#029e73	2
22	43471441	43484056	0	1	#029e73	2
22	43484108	43498222	0	1	#029e73	2
22	43498226	43512421	0	1	#029e73	2
22	43512435	43526714	0	1	#029e73	2
22	43526746	43540179	0	1	#029e73	2
22	43540361	43555582	0	1	#029e73	2
22	43555590	43566996	0	1	#029e73	2
22	43567016	43577538	0	1	#029e73	2
22	43577599	43592808	0	1	#029e73	2
22	43592810	43605088	0	1	#029e73	2
22	43605109	43616498	0	1	#029e73	2
22	43616525	43631834	0	1	#029e73	2
22	43631866	43645381	0	1	#029e73	2
22	43645389	43658897	0	1	#029e73	2
22	43658923	43672471	0	1	#029e73	2
22	43672567	43684411	0	1	#029e73	2
22	43684439	43698291	0	1	#029e73	2
22	43698348	43712791	0	1	#029e73	2
22	43712802	43728503	0	1	#029e73	2
22	43728505	43744674	0	1	#029e73	2
22	43744718	43759953	0	1	#029e73	2
22	43760013	43775061	0	1	#029e73	2
22	43775116	43790598	0	1	#029e73	2
22	43790616	43806691	0	1	#029e73	2
22	43806693	43822104	0	1	#029e73	2
22	43822209	43835535	0	1	#029e73	2
22	43835558	43849696	0	1	#029e73	2
22	43849719	43865803	0	1	#029e73	2
22	43865810	43880526	0	1	#029e73	2
22	43880530	43897239	0	1	#029e73	2
22	43897308	43910341	0	1	#029e73	2
22	43910380	43926353	0	1	#029e73	2
22	43926364	43941452	0	1	#029e73	2
22	43941453	43956812	0	1	#029e73	2
22	43956814	43973075	0	1	#029e73	2
22	43973106	43988885	0	1	#029e73	2
22	43988898	44005601	0	1	#029e73	2
22	44005604	44022466	0	1	#029e73	2
22	44022493	44037937	0	1	#029e73	2
22	44037955	44054426	0	1	#029e73	2
22	44054441	44071685	0	1	#029e73	2
22	44071692	44089727	0	1	#029e73	2
22	44089838	44108698	0	1	#029e73	2
22	44108776	44127677	0	1	#029e73	2
22	44127753	44142646	0	1	#029e73	2
22	44142656	44161613	0	1	#029e73	2
22	44161618	44180029	0	1	#029e73	2
22	44180067	44197556	0	1	#029e73	2
22	44197576	44215108	0	1	#029e73	2
22	44215144	44230922	0	1	#029e73	2
22	44230931	44247088	0	1	#029e73	2
22	44247158	44262885	0	1	#029e73	2
22	44262896	44279248	0	1	#029e73	2
22	44279268	44292538	0	1	#029e73	2
22	44292540	44304908	0	1	#029e73	2
22	44304948	44319680	0	1	#029e73	2
22	44319681	44333172	0	1	#029e73	2
22	44333177	44348387	0	1	#029e73	2
22	44348390	44365225	0	1	#029e73	2
22	44365232	44380767	0	1	#029e73	2
22	44380777	44395725	0	1	#029e73	2
22	44395727	44411362	0	1	#029e73	2
22	44411379	44424108	0	1	#029e73	2
22	44424191	44440349	0	1	#029e73	2
22	44440361	44456227	0	1	#029e73	2
22	44456274	44471572	0	1	#029e73	2
22	44471626	44486351	0	1	#d55e00	2
22	44486354	44498069	0	1	#d55e00	2
22	44498070	44512504	0	1	#d55e00	2
22	44512508	44524532	0	1	#d55e00	2
22	44524569	44539095	0	1	#d55e00	2
22	44539103	44551881	0	1	#029e73	2
22	44551902	44564866	0	1	#d55e00	2
22	44564885	44580060	0	1	#029e73	2
22	44580069	44594135	0	1	#029e73	2
22	44594137	44609782	0	1	#029e73	2
22	44609787	44623761	0	1	#029e73	2
22	44623824	44638518	0	1	#029e73	2
22	44638569	44650764	0	1	#029e73	2
22	44650845	44663561	0	1	#029e73	2
22	44663574	44675801	0	1	#029e73	2
22	44675802	44688613	0	1	#029e73	2
22	44688632	44701232	0	1	#029e73	2
22	44701279	44714331	0	1	#029e73	2
22	44714398	44730260	0	1	#029e73	2
22	44730280	44743593	0	1	#029e73	2
22	44743601	44756847	0	1	#029e73	2
22	44756854	44769558	0	1	#029e73	2
22	44769559	44783477	0	1	#029e73	2
22	44783514	44795499	0	1	#029e73	2
22	44795500	44809825	0	1	#029e73	2
22	44809832	44823770	0	1	#029e73	2
22	44823809	44836249	0	1	#029e73	2
22	44836250	44849661	0	1	#029e73	2
22	44849676	44867036	0	1	#029e73	2
22	44867048	44884033	0	1	#029e73	2
22	44884054	44899982	0	1	#029e73	2
22	44900008	44917415	0	1	#029e73	2
22	44917429	44928415	0	1	#029e73	2
22	44928436	44940265	0	1	#029e73	2
22	44940275	44952869	0	1	#029e73	2
22	44952890	44968001	0	1	#d55e00	2
22	44968019	44981354	0	1	#029e73	2
22	44981361	44995651	0	1	#029e73	2
22	44995660	45008891	0	1	#d55e00	2
22	45008896	45021046	0	1	#029e73	2
22	45021047	45034411	0	1	#029e73	2
22	45034455	45048913	0	1	#029e73	2
22	45048943	45065596	0	1	#029e73	2
22	45065689	45080295	0	1	#029e73	2
22	45080309	45094117	0	1	#029e73	2
22	45094125	45109570	0	1	#029e73	2
22	45109666	45123149	0	1	#029e73	2
22	45123184	45131996	0	1	#029e73	2
22	45132021	45144390	0	1	#029e73	2
22	45144403	45158084	0	1	#029e73	2
22	45158099	45171240	0	1	#029e73	2
22	45171263	45182821	0	1	#029e73	2
22	45182867	45194408	0	1	#029e73	2
22	45194409	45207263	0	1	#029e73	2
22	45207265	45217744	0	1	#029e73	2
